"ID","Process ID","Process Name","Host Name","Kernel Name","Kernel Time","Context","Stream","Section Name","Metric Name","Metric Unit","Metric Value"
"3","54057","sph","127.0.0.1","kernelUpdatePositions(Particle *, float3 *)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.ratio","","0.85"
"4","54057","sph","127.0.0.1","kernelResetGrid(Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.max_rate","","1"
"4","54057","sph","127.0.0.1","kernelResetGrid(Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.pct","%","0"
"4","54057","sph","127.0.0.1","kernelResetGrid(Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.ratio","","0"
"5","54057","sph","127.0.0.1","kernelBuildGrid(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.max_rate","","1"
"5","54057","sph","127.0.0.1","kernelBuildGrid(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.pct","%","24.67"
"5","54057","sph","127.0.0.1","kernelBuildGrid(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.ratio","","0.25"
"6","54057","sph","127.0.0.1","kernelUpdatePressureAndDensity(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.max_rate","","1"
"6","54057","sph","127.0.0.1","kernelUpdatePressureAndDensity(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.pct","%","65.08"
"6","54057","sph","127.0.0.1","kernelUpdatePressureAndDensity(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.ratio","","0.65"
"7","54057","sph","127.0.0.1","kernelUpdateForces(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.max_rate","","1"
"7","54057","sph","127.0.0.1","kernelUpdateForces(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.pct","%","82.38"
"7","54057","sph","127.0.0.1","kernelUpdateForces(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.ratio","","0.82"
"8","54057","sph","127.0.0.1","kernelUpdatePositions(Particle *, float3 *)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.max_rate","","1"
"8","54057","sph","127.0.0.1","kernelUpdatePositions(Particle *, float3 *)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.pct","%","85.36"
"8","54057","sph","127.0.0.1","kernelUpdatePositions(Particle *, float3 *)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.ratio","","0.85"
"9","54057","sph","127.0.0.1","kernelResetGrid(Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.max_rate","","1"
"9","54057","sph","127.0.0.1","kernelResetGrid(Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.pct","%","0"
"9","54057","sph","127.0.0.1","kernelResetGrid(Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.ratio","","0"
"10","54057","sph","127.0.0.1","kernelBuildGrid(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.max_rate","","1"
"10","54057","sph","127.0.0.1","kernelBuildGrid(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.pct","%","24.68"
"10","54057","sph","127.0.0.1","kernelBuildGrid(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.ratio","","0.25"
"11","54057","sph","127.0.0.1","kernelUpdatePressureAndDensity(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.max_rate","","1"
"11","54057","sph","127.0.0.1","kernelUpdatePressureAndDensity(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.pct","%","65.15"
"11","54057","sph","127.0.0.1","kernelUpdatePressureAndDensity(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.ratio","","0.65"
"12","54057","sph","127.0.0.1","kernelUpdateForces(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.max_rate","","1"
"12","54057","sph","127.0.0.1","kernelUpdateForces(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.pct","%","82.41"
"12","54057","sph","127.0.0.1","kernelUpdateForces(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.ratio","","0.82"
"13","54057","sph","127.0.0.1","kernelUpdatePositions(Particle *, float3 *)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.max_rate","","1"
"13","54057","sph","127.0.0.1","kernelUpdatePositions(Particle *, float3 *)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.pct","%","85.41"
"13","54057","sph","127.0.0.1","kernelUpdatePositions(Particle *, float3 *)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.ratio","","0.85"
"14","54057","sph","127.0.0.1","kernelResetGrid(Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.max_rate","","1"
"14","54057","sph","127.0.0.1","kernelResetGrid(Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.pct","%","0"
"14","54057","sph","127.0.0.1","kernelResetGrid(Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.ratio","","0"
"15","54057","sph","127.0.0.1","kernelBuildGrid(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.max_rate","","1"
"15","54057","sph","127.0.0.1","kernelBuildGrid(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.pct","%","24.67"
"15","54057","sph","127.0.0.1","kernelBuildGrid(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.ratio","","0.25"
"16","54057","sph","127.0.0.1","kernelUpdatePressureAndDensity(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.max_rate","","1"
"16","54057","sph","127.0.0.1","kernelUpdatePressureAndDensity(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.pct","%","65.06"
"16","54057","sph","127.0.0.1","kernelUpdatePressureAndDensity(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.ratio","","0.65"
"17","54057","sph","127.0.0.1","kernelUpdateForces(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.max_rate","","1"
"17","54057","sph","127.0.0.1","kernelUpdateForces(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.pct","%","82.45"
"17","54057","sph","127.0.0.1","kernelUpdateForces(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.ratio","","0.82"
"18","54057","sph","127.0.0.1","kernelUpdatePositions(Particle *, float3 *)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.max_rate","","1"
"18","54057","sph","127.0.0.1","kernelUpdatePositions(Particle *, float3 *)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.pct","%","85.41"
"18","54057","sph","127.0.0.1","kernelUpdatePositions(Particle *, float3 *)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.ratio","","0.85"
"19","54057","sph","127.0.0.1","kernelResetGrid(Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.max_rate","","1"
"19","54057","sph","127.0.0.1","kernelResetGrid(Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.pct","%","0"
"19","54057","sph","127.0.0.1","kernelResetGrid(Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.ratio","","0"
"20","54057","sph","127.0.0.1","kernelBuildGrid(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.max_rate","","1"
"20","54057","sph","127.0.0.1","kernelBuildGrid(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.pct","%","24.68"
"20","54057","sph","127.0.0.1","kernelBuildGrid(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.ratio","","0.25"
"21","54057","sph","127.0.0.1","kernelUpdatePressureAndDensity(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.max_rate","","1"
"21","54057","sph","127.0.0.1","kernelUpdatePressureAndDensity(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.pct","%","65.21"
"21","54057","sph","127.0.0.1","kernelUpdatePressureAndDensity(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.ratio","","0.65"
"22","54057","sph","127.0.0.1","kernelUpdateForces(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.max_rate","","1"
"22","54057","sph","127.0.0.1","kernelUpdateForces(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.pct","%","82.39"
"22","54057","sph","127.0.0.1","kernelUpdateForces(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.ratio","","0.82"
"23","54057","sph","127.0.0.1","kernelUpdatePositions(Particle *, float3 *)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.max_rate","","1"
"23","54057","sph","127.0.0.1","kernelUpdatePositions(Particle *, float3 *)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.pct","%","85.41"
"23","54057","sph","127.0.0.1","kernelUpdatePositions(Particle *, float3 *)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.ratio","","0.85"
"24","54057","sph","127.0.0.1","kernelResetGrid(Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.max_rate","","1"
"24","54057","sph","127.0.0.1","kernelResetGrid(Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.pct","%","0"
"24","54057","sph","127.0.0.1","kernelResetGrid(Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.ratio","","0"
"25","54057","sph","127.0.0.1","kernelBuildGrid(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.max_rate","","1"
"25","54057","sph","127.0.0.1","kernelBuildGrid(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.pct","%","24.74"
"25","54057","sph","127.0.0.1","kernelBuildGrid(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.ratio","","0.25"
"26","54057","sph","127.0.0.1","kernelUpdatePressureAndDensity(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.max_rate","","1"
"26","54057","sph","127.0.0.1","kernelUpdatePressureAndDensity(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.pct","%","65.34"
"26","54057","sph","127.0.0.1","kernelUpdatePressureAndDensity(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.ratio","","0.65"
"27","54057","sph","127.0.0.1","kernelUpdateForces(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.max_rate","","1"
"27","54057","sph","127.0.0.1","kernelUpdateForces(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.pct","%","82.49"
"27","54057","sph","127.0.0.1","kernelUpdateForces(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.ratio","","0.82"
"28","54057","sph","127.0.0.1","kernelUpdatePositions(Particle *, float3 *)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.max_rate","","1"
"28","54057","sph","127.0.0.1","kernelUpdatePositions(Particle *, float3 *)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.pct","%","85.42"
"28","54057","sph","127.0.0.1","kernelUpdatePositions(Particle *, float3 *)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.ratio","","0.85"
"29","54057","sph","127.0.0.1","kernelResetGrid(Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.max_rate","","1"
"29","54057","sph","127.0.0.1","kernelResetGrid(Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.pct","%","0"
"29","54057","sph","127.0.0.1","kernelResetGrid(Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.ratio","","0"
"30","54057","sph","127.0.0.1","kernelBuildGrid(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.max_rate","","1"
"30","54057","sph","127.0.0.1","kernelBuildGrid(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.pct","%","24.70"
"30","54057","sph","127.0.0.1","kernelBuildGrid(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.ratio","","0.25"
"31","54057","sph","127.0.0.1","kernelUpdatePressureAndDensity(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.max_rate","","1"
"31","54057","sph","127.0.0.1","kernelUpdatePressureAndDensity(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.pct","%","65.10"
"31","54057","sph","127.0.0.1","kernelUpdatePressureAndDensity(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.ratio","","0.65"
"32","54057","sph","127.0.0.1","kernelUpdateForces(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.max_rate","","1"
"32","54057","sph","127.0.0.1","kernelUpdateForces(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.pct","%","82.29"
"32","54057","sph","127.0.0.1","kernelUpdateForces(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.ratio","","0.82"
"33","54057","sph","127.0.0.1","kernelUpdatePositions(Particle *, float3 *)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.max_rate","","1"
"33","54057","sph","127.0.0.1","kernelUpdatePositions(Particle *, float3 *)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.pct","%","85.41"
"33","54057","sph","127.0.0.1","kernelUpdatePositions(Particle *, float3 *)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.ratio","","0.85"
"34","54057","sph","127.0.0.1","kernelResetGrid(Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.max_rate","","1"
"34","54057","sph","127.0.0.1","kernelResetGrid(Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.pct","%","0"
"34","54057","sph","127.0.0.1","kernelResetGrid(Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.ratio","","0"
"35","54057","sph","127.0.0.1","kernelBuildGrid(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.max_rate","","1"
"35","54057","sph","127.0.0.1","kernelBuildGrid(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.pct","%","24.69"
"35","54057","sph","127.0.0.1","kernelBuildGrid(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.ratio","","0.25"
"36","54057","sph","127.0.0.1","kernelUpdatePressureAndDensity(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.max_rate","","1"
"36","54057","sph","127.0.0.1","kernelUpdatePressureAndDensity(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.pct","%","65.12"
"36","54057","sph","127.0.0.1","kernelUpdatePressureAndDensity(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.ratio","","0.65"
"37","54057","sph","127.0.0.1","kernelUpdateForces(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.max_rate","","1"
"37","54057","sph","127.0.0.1","kernelUpdateForces(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.pct","%","82.36"
"37","54057","sph","127.0.0.1","kernelUpdateForces(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.ratio","","0.82"
"38","54057","sph","127.0.0.1","kernelUpdatePositions(Particle *, float3 *)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.max_rate","","1"
"38","54057","sph","127.0.0.1","kernelUpdatePositions(Particle *, float3 *)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.pct","%","85.41"
"38","54057","sph","127.0.0.1","kernelUpdatePositions(Particle *, float3 *)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.ratio","","0.85"
"39","54057","sph","127.0.0.1","kernelResetGrid(Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.max_rate","","1"
"39","54057","sph","127.0.0.1","kernelResetGrid(Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.pct","%","0"
"39","54057","sph","127.0.0.1","kernelResetGrid(Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.ratio","","0"
"40","54057","sph","127.0.0.1","kernelBuildGrid(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.max_rate","","1"
"40","54057","sph","127.0.0.1","kernelBuildGrid(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.pct","%","24.58"
"40","54057","sph","127.0.0.1","kernelBuildGrid(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.ratio","","0.25"
"41","54057","sph","127.0.0.1","kernelUpdatePressureAndDensity(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.max_rate","","1"
"41","54057","sph","127.0.0.1","kernelUpdatePressureAndDensity(Particle *, Particle **)","2025-Apr-28 16:53:14","1","7","Command line profiler metrics","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.pct","%","64.97"
